  534.79, 2241.89
  534.99, 2211.05
  535.20, 2229.73
  535.40, 2251.11
  535.61, 2296.28
  535.81, 2189.87
  536.01, 2325.06
  536.22, 2291.60
  536.42, 2212.46
  536.63, 2314.39
  536.83, 2222.76
  537.03, 2363.99
  537.24, 2309.90
  537.44, 2276.03
  537.65, 2427.21
  537.85, 2351.23
  538.05, 2255.24
  538.26, 2233.60
  538.46, 2403.56
  538.67, 2419.80
  538.87, 2382.38
  539.07, 2386.54
  539.28, 2436.02
  539.48, 2456.60
  539.68, 2446.18
  539.89, 2371.45
  540.09, 2422.54
  540.30, 2452.75
  540.50, 2423.91
  540.70, 2353.42
  540.91, 2447.38
  541.11, 2376.11
  541.31, 2315.00
  541.52, 2283.18
  541.72, 2382.75
  541.93, 2541.26
  542.13, 2549.41
  542.33, 2527.38
  542.54, 2592.46
  542.74, 2773.48
  542.94, 2687.30
  543.15, 2561.58
  543.35, 2583.43
  543.55, 2476.38
  543.76, 2480.15
  543.96, 2449.10
  544.16, 2341.93
  544.37, 2305.93
  544.57, 2294.99
  544.77, 2205.64
  544.98, 2268.82
  545.18, 2316.42
  545.39, 2287.31
  545.59, 2265.48
  545.79, 2304.27
  546.00, 2341.52
  546.20, 2281.23
  546.40, 2372.57
  546.61, 2253.91
  546.81, 2352.28
  547.01, 2246.09
  547.22, 2384.37
  547.42, 2231.65
  547.62, 2264.42
  547.82, 2323.32
  548.03, 2254.63
  548.23, 2352.50
  548.43, 2294.71
  548.64, 2277.85
  548.84, 2243.30
  549.04, 2335.59
  549.25, 2241.44
  549.45, 2303.29
  549.65, 2241.32
  549.86, 2256.29
  550.06, 2287.74
  550.26, 2322.15
  550.47, 2358.60
  550.67, 2323.28
  550.87, 2401.28
  551.07, 2212.40
  551.28, 2335.77
  551.48, 2301.63
  551.68, 2312.07
  551.89, 2216.56
  552.09, 2129.58
  552.29, 2295.90
  552.50, 2301.53
  552.70, 2294.91
  552.90, 2230.87
  553.10, 2208.82
  553.31, 2194.75
  553.51, 2358.03
  553.71, 2265.50
  553.92, 2476.36
  554.12, 2389.37
  554.32, 2564.28
  554.52, 2413.04
  554.73, 2407.49
  554.93, 2365.71
  555.13, 2295.94
  555.33, 2365.49
  555.54, 2369.87
  555.74, 2336.53
  555.94, 2190.04
  556.15, 2290.92
  556.35, 2230.28
  556.55, 2261.31
  556.75, 2193.87
  556.96, 2267.12
  557.16, 2182.01
  557.36, 2195.38
  557.56, 2205.21
  557.77, 2111.95
  557.97, 2170.21
  558.17, 2233.78
  558.37, 2187.91
  558.58, 2154.30
  558.78, 2039.22
  558.98, 2208.47
  559.18, 2090.12
  559.39, 2090.71
  559.59, 2188.66
  559.79, 2271.93
  559.99, 2310.09
  560.20, 2362.76
  560.40, 2413.08
  560.60, 2349.94
  560.80, 2290.24
  561.00, 2364.69
  561.21, 2331.53
  561.41, 2265.36
  561.61, 2230.73
  561.81, 2245.99
  562.02, 2370.44
  562.22, 2252.03
  562.42, 2274.43
