  425.07, 1342.44
  425.28, 1344.72
  425.50, 1325.20
  425.71, 1361.49
  425.92, 1356.82
  426.13, 1356.80
  426.34, 1337.47
  426.55, 1343.39
  426.76, 1325.79
  426.97, 1340.46
  427.19, 1321.68
  427.40, 1363.17
  427.61, 1336.79
  427.82, 1352.38
  428.03, 1320.61
  428.24, 1350.70
  428.45, 1343.12
  428.66, 1376.73
  428.87, 1322.29
  429.09, 1338.70
  429.30, 1351.02
  429.51, 1361.59
  429.72, 1347.52
  429.93, 1342.20
  430.14, 1337.08
  430.35, 1330.34
  430.56, 1337.45
  430.77, 1359.81
  430.99, 1344.90
  431.20, 1354.83
  431.41, 1323.85
  431.62, 1365.03
  431.83, 1333.78
  432.04, 1333.02
  432.25, 1342.10
  432.46, 1335.75
  432.67, 1340.21
  432.88, 1339.13
  433.10, 1341.34
  433.31, 1341.32
  433.52, 1339.94
  433.73, 1332.80
  433.94, 1364.70
  434.15, 1337.04
  434.36, 1327.33
  434.57, 1354.75
  434.78, 1346.97
  434.99, 1373.10
  435.20, 1354.69
  435.41, 1394.54
  435.62, 1380.15
  435.84, 1415.70
  436.05, 1390.39
  436.26, 1412.93
  436.47, 1372.96
  436.68, 1382.97
  436.89, 1377.10
  437.10, 1380.56
  437.31, 1334.78
  437.52, 1353.65
  437.73, 1346.42
  437.94, 1355.28
  438.15, 1349.63
  438.36, 1334.91
  438.57, 1327.21
  438.78, 1352.54
  438.99, 1333.08
  439.20, 1342.87
  439.42, 1353.26
  439.63, 1360.24
  439.84, 1346.68
  440.05, 1360.73
  440.26, 1353.07
  440.47, 1352.34
  440.68, 1327.88
  440.89, 1363.82
  441.10, 1369.44
  441.31, 1346.56
  441.52, 1353.28
  441.73, 1346.81
  441.94, 1329.38
  442.15, 1348.98
  442.36, 1348.59
  442.57, 1352.60
  442.78, 1349.37
  442.99, 1360.77
  443.20, 1365.81
  443.41, 1355.06
  443.62, 1362.53
  443.83, 1362.45
  444.04, 1326.55
  444.25, 1338.29
  444.46, 1348.77
  444.67, 1370.36
  444.88, 1325.34
  445.09, 1351.80
  445.30, 1322.89
  445.51, 1347.97
  445.72, 1347.81
  445.93, 1353.09
  446.14, 1329.89
  446.35, 1347.85
  446.56, 1346.83
  446.77, 1329.77
  446.98, 1343.47
  447.19, 1334.87
  447.40, 1359.56
  447.61, 1338.57
  447.82, 1364.03
  448.03, 1373.57
  448.24, 1341.11
  448.45, 1356.23
  448.66, 1364.81
  448.87, 1346.40
  449.08, 1343.80
  449.29, 1352.09
  449.50, 1332.02
  449.71, 1339.68
  449.92, 1357.09
  450.13, 1347.48
  450.34, 1356.86
  450.55, 1346.01
  450.76, 1330.34
  450.97, 1341.69
  451.18, 1381.74
  451.39, 1341.48
  451.60, 1410.95
  451.81, 1365.67
  452.02, 1357.21
  452.23, 1359.40
  452.44, 1321.49
  452.65, 1343.75
  452.86, 1351.31
  453.07, 1358.85
  453.28, 1326.74
  453.49, 1351.00
  453.70, 1344.78
  453.91, 1357.62
  454.12, 1358.44
  454.32, 1345.97
  454.53, 1333.43
  454.74, 1367.96
  454.95, 1345.23
  455.16, 1354.57
  455.37, 1336.95
  455.58, 1335.79
  455.79, 1345.11
  456.00, 1378.43
  456.21, 1355.28
  456.42, 1377.03
  456.63, 1325.88
  456.84, 1373.78
  457.05, 1354.26
  457.26, 1354.30
  457.47, 1355.18
  457.68, 1347.71
  457.88, 1374.17
  458.09, 1354.77
  458.30, 1338.06
  458.51, 1379.25
  458.72, 1373.63
  458.93, 1349.18
  459.14, 1339.41
  459.35, 1345.99
  459.56, 1326.08
  459.77, 1359.22
  459.98, 1346.11
  460.19, 1341.01
  460.40, 1382.60
  460.60, 1338.76
  460.81, 1340.99
  461.02, 1375.68
  461.23, 1360.14
  461.44, 1356.55
  461.65, 1329.83
  461.86, 1334.52
  462.07, 1344.55
  462.28, 1337.22
  462.49, 1339.11
  462.69, 1333.21
  462.90, 1345.64
  463.11, 1336.38
  463.32, 1361.92
  463.53, 1344.08
  463.74, 1362.51
  463.95, 1365.73
  464.16, 1350.66
  464.37, 1339.19
  464.57, 1358.87
  464.78, 1361.10
  464.99, 1339.31
  465.20, 1374.02
  465.41, 1342.65
  465.62, 1329.77
  465.83, 1363.31
  466.04, 1352.21
  466.25, 1364.46
  466.45, 1339.78
  466.66, 1334.07
  466.87, 1341.15
  467.08, 1352.11
  467.29, 1365.01
  467.50, 1346.17
  467.71, 1357.29
  467.91, 1333.45
  468.12, 1368.10
  468.33, 1327.88
  468.54, 1355.00
  468.75, 1354.44
  468.96, 1352.40
  469.17, 1348.51
  469.38, 1367.06
  469.58, 1333.41
  469.79, 1348.12
  470.00, 1348.77
  470.21, 1354.63
  470.42, 1354.01
  470.63, 1356.14
  470.83, 1348.69
  471.04, 1325.22
  471.25, 1333.68
  471.46, 1365.77
  471.67, 1351.27
  471.88, 1328.66
  472.08, 1366.04
  472.29, 1348.53
  472.50, 1343.98
  472.71, 1321.45
  472.92, 1353.81
  473.13, 1358.17
  473.33, 1349.57
  473.54, 1366.55
  473.75, 1383.65
  473.96, 1335.44
  474.17, 1352.13
  474.38, 1383.83
  474.58, 1337.69
  474.79, 1476.34
  475.00, 1344.88
  475.21, 1338.18
  475.42, 1325.16
  475.63, 1356.59
  475.83, 1361.02
  476.04, 1342.91
  476.25, 1342.26
  476.46, 1342.28
  476.67, 1316.99
  476.87, 1341.79
  477.08, 1362.00
  477.29, 1358.46
  477.50, 1320.88
  477.71, 1348.87
  477.91, 1354.69
  478.12, 1344.59
  478.33, 1352.34
  478.54, 1334.44
  478.75, 1351.64
  478.95, 1334.52
  479.16, 1336.63
  479.37, 1347.38
  479.58, 1337.63
  479.78, 1355.22
  479.99, 1337.79
  480.20, 1332.06
  480.41, 1357.76
  480.62, 1336.05
  480.82, 1348.71
  481.03, 1338.90
  481.24, 1361.69
  481.45, 1372.34
  481.66, 1361.08
  481.86, 1350.31
  482.07, 1345.04
  482.28, 1354.26
  482.49, 1332.08
  482.69, 1346.36
  482.90, 1340.58
  483.11, 1366.22
  483.32, 1351.19
  483.52, 1383.48
  483.73, 1361.00
  483.94, 1351.50
  484.15, 1356.80
  484.35, 1346.15
  484.56, 1348.38
  484.77, 1344.29
  484.98, 1346.36
  485.18, 1366.75
  485.39, 1367.94
  485.60, 1383.12
  485.81, 1378.14
  486.01, 1344.20
  486.22, 1350.96
  486.43, 1357.68
  486.64, 1335.93
  486.84, 1364.34
  487.05, 1381.87
  487.26, 1370.95
  487.47, 1344.59
  487.67, 1355.90
  487.88, 1363.87
  488.09, 1360.49
  488.30, 1346.03
  488.50, 1343.37
  488.71, 1356.86
  488.92, 1357.95
  489.12, 1380.02
  489.33, 1356.04
  489.54, 1359.32
  489.75, 1373.06
  489.95, 1356.41
  490.16, 1364.05
  490.37, 1358.42
  490.57, 1346.36
  490.78, 1345.21
  490.99, 1359.75
  491.20, 1353.03
  491.40, 1338.47
  491.61, 1343.96
  491.82, 1352.87
  492.02, 1380.49
  492.23, 1377.91
  492.44, 1335.32
  492.65, 1339.31
  492.85, 1341.40
  493.06, 1354.53
  493.27, 1346.13
  493.47, 1347.89
  493.68, 1365.18
  493.89, 1375.95
  494.09, 1339.21
  494.30, 1353.69
  494.51, 1341.15
  494.72, 1342.03
  494.92, 1338.37
  495.13, 1353.34
  495.34, 1378.12
  495.54, 1343.53
  495.75, 1353.07
  495.96, 1376.95
  496.16, 1346.31
  496.37, 1364.70
  496.58, 1340.33
  496.78, 1394.15
  496.99, 1357.91
  497.20, 1369.31
  497.40, 1336.12
  497.61, 1351.31
  497.82, 1366.88
  498.02, 1357.66
  498.23, 1345.06
  498.44, 1366.94
  498.64, 1345.27
  498.85, 1327.29
  499.06, 1334.29
  499.26, 1351.45
  499.47, 1317.62
  499.68, 1343.30
  499.88, 1345.97
  500.09, 1357.25
  500.30, 1335.64
  500.50, 1353.73
  500.71, 1353.85
  500.91, 1348.10
  501.12, 1369.09
  501.33, 1370.05
  501.53, 1359.65
  501.74, 1361.63
  501.95, 1356.74
  502.15, 1364.46
  502.36, 1330.87
  502.57, 1344.63
  502.77, 1351.78
  502.98, 1357.70
  503.18, 1352.48
  503.39, 1352.85
  503.60, 1338.04
  503.80, 1366.24
  504.01, 1333.41
  504.22, 1347.26
  504.42, 1352.74
  504.63, 1362.35
  504.83, 1346.89
  505.04, 1350.61
  505.25, 1358.77
  505.45, 1336.32
  505.66, 1342.42
  505.87, 1336.50
  506.07, 1375.72
  506.28, 1363.52
  506.48, 1346.83
  506.69, 1361.61
  506.90, 1359.95
  507.10, 1336.16
  507.31, 1339.80
  507.51, 1350.16
  507.72, 1353.60
  507.93, 1369.39
  508.13, 1342.30
  508.34, 1343.92
  508.54, 1351.50
  508.75, 1353.89
  508.96, 1345.19
  509.16, 1363.33
  509.37, 1355.41
  509.57, 1374.41
  509.78, 1348.79
  509.99, 1369.72
  510.19, 1345.02
  510.40, 1363.01
  510.60, 1341.46
  510.81, 1354.01
  511.01, 1375.91
  511.22, 1364.66
  511.43, 1356.55
  511.63, 1367.39
  511.84, 1360.24
  512.04, 1350.43
  512.25, 1332.20
  512.45, 1350.57
  512.66, 1358.77
  512.87, 1343.57
  513.07, 1365.22
  513.28, 1341.64
  513.48, 1351.45
  513.69, 1359.81
  513.89, 1349.86
  514.10, 1363.87
  514.30, 1342.94
  514.51, 1342.63
  514.72, 1328.05
  514.92, 1352.19
  515.13, 1341.93
  515.33, 1352.72
  515.54, 1337.26
  515.74, 1360.06
  515.95, 1329.11
  516.15, 1342.26
  516.36, 1350.64
  516.56, 1351.68
  516.77, 1359.34
  516.98, 1339.88
  517.18, 1345.80
  517.39, 1354.30
  517.59, 1345.52
  517.80, 1358.81
  518.00, 1348.49
  518.21, 1339.86
  518.41, 1329.01
  518.62, 1357.03
  518.82, 1355.53
  519.03, 1336.67
  519.23, 1370.30
  519.44, 1355.26
  519.64, 1349.53
  519.85, 1362.43
  520.05, 1382.52
  520.26, 1359.18
  520.46, 1347.89
  520.67, 1363.91
  520.87, 1358.72
  521.08, 1362.25
  521.29, 1368.13
  521.49, 1331.98
  521.70, 1347.58
  521.90, 1358.89
  522.11, 1352.27
  522.31, 1357.39
  522.52, 1319.10
  522.72, 1361.63
  522.93, 1352.79
  523.13, 1356.64
  523.34, 1367.33
  523.54, 1352.42
  523.74, 1366.36
  523.95, 1352.87
  524.15, 1351.88
  524.36, 1343.41
  524.56, 1371.71
  524.77, 1384.49
  524.97, 1324.03
  525.18, 1363.01
  525.38, 1353.11
  525.59, 1335.28
  525.79, 1365.20
  526.00, 1350.25
  526.20, 1352.36
  526.41, 1359.01
  526.61, 1360.28
  526.82, 1364.07
  527.02, 1340.01
  527.23, 1341.87
  527.43, 1337.16
  527.64, 1379.25
  527.84, 1363.41
  528.04, 1353.13
  528.25, 1365.69
  528.45, 1356.21
  528.66, 1341.26
  528.86, 1365.85
  529.07, 1350.84
  529.27, 1367.69
  529.48, 1321.76
  529.68, 1360.40
  529.89, 1342.71
  530.09, 1356.12
  530.29, 1344.51
  530.50, 1353.46
  530.70, 1348.73
  530.91, 1366.53
  531.11, 1336.01
  531.32, 1334.85
  531.52, 1333.00
  531.73, 1365.95
  531.93, 1346.05
  532.13, 1350.94
  532.34, 1358.56
  532.54, 1347.77
  532.75, 1363.13
  532.95, 1354.61
  533.16, 1353.11
  533.36, 1366.81
  533.56, 1357.68
  533.77, 1340.58
  533.97, 1357.97
  534.18, 1377.01
  534.38, 1342.94
  534.58, 1352.50
  534.79, 1350.08
  534.99, 1343.18
  535.20, 1334.03
  535.40, 1355.35
  535.61, 1364.75
  535.81, 1350.72
  536.01, 1353.73
  536.22, 1358.42
  536.42, 1335.89
  536.63, 1388.58
  536.83, 1328.74
  537.03, 1362.19
  537.24, 1350.78
  537.44, 1354.24
  537.65, 1376.46
  537.85, 1357.11
  538.05, 1351.37
  538.26, 1339.88
  538.46, 1371.40
  538.67, 1365.57
  538.87, 1365.18
  539.07, 1368.70
  539.28, 1354.53
  539.48, 1358.93
  539.68, 1376.36
  539.89, 1355.82
  540.09, 1355.45
  540.30, 1376.97
  540.50, 1363.13
  540.70, 1359.18
  540.91, 1369.37
  541.11, 1370.83
  541.31, 1388.13
  541.52, 1368.04
  541.72, 1372.24
  541.93, 1405.81
  542.13, 1414.53
  542.33, 1395.16
  542.54, 1397.70
  542.74, 1443.67
  542.94, 1442.53
  543.15, 1436.26
  543.35, 1428.46
  543.55, 1420.04
  543.76, 1433.62
  543.96, 1444.84
  544.16, 1410.05
  544.37, 1419.00
  544.57, 1419.14
  544.77, 1410.80
  544.98, 1413.63
  545.18, 1434.54
  545.39, 1422.33
  545.59, 1426.29
  545.79, 1420.59
  546.00, 1443.80
  546.20, 1435.38
  546.40, 1461.47
  546.61, 1419.57
  546.81, 1435.50
  547.01, 1407.38
  547.22, 1442.26
  547.42, 1383.57
  547.62, 1387.85
  547.82, 1403.23
  548.03, 1379.70
  548.23, 1379.47
  548.43, 1375.03
  548.64, 1379.82
  548.84, 1372.10
  549.04, 1385.41
  549.25, 1371.24
  549.45, 1384.94
  549.65, 1377.36
  549.86, 1356.88
  550.06, 1370.85
  550.26, 1372.73
  550.47, 1379.45
  550.67, 1356.66
  550.87, 1381.68
  551.07, 1341.81
  551.28, 1389.96
  551.48, 1364.64
  551.68, 1376.40
  551.89, 1365.61
  552.09, 1345.95
  552.29, 1365.48
  552.50, 1376.17
  552.70, 1380.43
  552.90, 1373.72
  553.10, 1354.83
  553.31, 1350.72
  553.51, 1380.31
  553.71, 1355.88
  553.92, 1369.01
  554.12, 1347.34
  554.32, 1382.32
  554.52, 1365.32
  554.73, 1354.40
  554.93, 1347.09
  555.13, 1347.60
  555.33, 1361.69
  555.54, 1353.77
  555.74, 1355.35
  555.94, 1330.79
  556.15, 1359.83
  556.35, 1345.27
  556.55, 1360.96
  556.75, 1346.99
  556.96, 1370.25
  557.16, 1346.91
  557.36, 1356.66
  557.56, 1366.71
  557.77, 1335.66
  557.97, 1343.39
  558.17, 1359.56
  558.37, 1367.29
  558.58, 1365.18
  558.78, 1324.40
  558.98, 1362.17
  559.18, 1339.35
  559.39, 1351.52
  559.59, 1348.57
  559.79, 1359.52
  559.99, 1364.44
  560.20, 1376.81
  560.40, 1358.58
  560.60, 1363.01
  560.80, 1358.44
  561.00, 1384.78
  561.21, 1353.81
  561.41, 1341.24
  561.61, 1336.22
  561.81, 1347.36
  562.02, 1362.02
  562.22, 1345.09
  562.42, 1356.76
  562.62, 1365.63
  562.82, 1350.00
  563.03, 1350.61
  563.23, 1344.47
  563.43, 1371.12
  563.63, 1358.70
  563.84, 1350.16
  564.04, 1346.70
  564.24, 1377.85
  564.44, 1359.93
  564.64, 1370.52
  564.85, 1359.83
  565.05, 1381.03
  565.25, 1320.76
  565.45, 1359.61
  565.65, 1365.69
  565.86, 1379.29
  566.06, 1343.41
  566.26, 1357.91
  566.46, 1356.49
  566.66, 1359.81
  566.87, 1355.65
  567.07, 1339.29
  567.27, 1351.99
  567.47, 1350.45
  567.67, 1326.33
  567.87, 1344.82
  568.08, 1350.49
  568.28, 1366.49
  568.48, 1337.71
  568.68, 1338.43
  568.88, 1343.47
  569.09, 1341.73
  569.29, 1354.14
  569.49, 1335.01
  569.69, 1368.70
  569.89, 1369.31
  570.09, 1338.70
  570.30, 1355.06
  570.50, 1374.82
  570.70, 1332.41
  570.90, 1353.03
  571.10, 1361.76
  571.30, 1344.29
  571.50, 1357.56
  571.71, 1335.77
  571.91, 1347.56
  572.11, 1349.45
  572.31, 1352.50
  572.51, 1350.43
  572.71, 1349.26
  572.92, 1338.25
  573.12, 1339.94
  573.32, 1348.03
  573.52, 1351.41
  573.72, 1346.58
  573.92, 1384.43
  574.12, 1335.91
  574.33, 1340.62
  574.53, 1347.19
  574.73, 1352.58
  574.93, 1323.79
  575.13, 1342.91
  575.33, 1355.18
  575.53, 1362.08
  575.73, 1337.24
  575.94, 1353.91
  576.14, 1349.10
  576.34, 1378.49
  576.54, 1329.91
  576.74, 1366.86
  576.94, 1350.04
  577.14, 1357.54
  577.34, 1374.39
  577.54, 1382.03
  577.75, 1372.34
  577.95, 1364.03
  578.15, 1352.87
  578.35, 1352.38
  578.55, 1388.89
  578.75, 1352.19
  578.95, 1355.24
  579.15, 1372.86
  579.35, 1377.42
  579.56, 1387.91
  579.76, 1359.46
  579.96, 1370.46
  580.16, 1369.85
  580.36, 1380.72
  580.56, 1373.35
  580.76, 1364.95
  580.96, 1371.69
  581.16, 1378.88
  581.36, 1377.36
  581.56, 1356.76
  581.77, 1404.07
  581.97, 1359.03
  582.17, 1344.53
  582.37, 1385.47
  582.57, 1374.27
  582.77, 1373.39
  582.97, 1363.35
  583.17, 1362.74
  583.37, 1374.86
  583.57, 1370.21
  583.77, 1372.06
  583.97, 1370.50
  584.17, 1397.88
  584.37, 1357.95
  584.58, 1369.27
  584.78, 1356.21
  584.98, 1381.27
  585.18, 1359.38
  585.38, 1375.37
  585.58, 1362.90
  585.78, 1365.28
  585.98, 1369.27
  586.18, 1368.82
  586.38, 1364.19
  586.58, 1388.58
  586.78, 1367.43
  586.98, 1371.59
  587.18, 1373.16
  587.38, 1380.47
  587.58, 1378.82
  587.78, 1386.33
  587.98, 1372.26
  588.18, 1412.98
  588.38, 1362.58
  588.58, 1369.78
  588.78, 1365.81
  588.99, 1361.51
  589.19, 1387.64
  589.39, 1345.37
  589.59, 1361.96
  589.79, 1372.38
  589.99, 1395.79
  590.19, 1350.70
  590.39, 1355.67
  590.59, 1375.85
  590.79, 1347.62
  590.99, 1354.26
  591.19, 1361.12
  591.39, 1372.67
  591.59, 1382.46
  591.79, 1349.80
  591.99, 1359.36
  592.19, 1343.61
  592.39, 1382.48
  592.59, 1359.79
  592.79, 1362.12
  592.99, 1372.14
  593.19, 1361.59
  593.39, 1361.78
  593.59, 1378.22
  593.79, 1362.88
  593.99, 1375.56
  594.19, 1367.08
  594.39, 1366.92
  594.59, 1379.80
  594.79, 1377.89
  594.99, 1362.31
  595.19, 1356.49
  595.39, 1368.29
  595.59, 1365.48
  595.79, 1371.34
  595.99, 1351.07
  596.19, 1366.28
  596.39, 1358.83
  596.59, 1351.17
  596.79, 1343.92
  596.98, 1351.04
  597.18, 1385.04
  597.38, 1372.94
  597.58, 1375.83
  597.78, 1388.11
  597.98, 1366.65
  598.18, 1368.51
  598.38, 1393.42
  598.58, 1363.19
  598.78, 1384.32
  598.98, 1367.92
  599.18, 1382.13
  599.38, 1364.32
  599.58, 1352.62
  599.78, 1366.36
  599.98, 1364.91
  600.18, 1378.75
  600.38, 1348.12
  600.58, 1360.69
  600.78, 1372.12
  600.98, 1374.88
  601.18, 1379.10
  601.37, 1374.74
  601.57, 1378.67
  601.77, 1346.19
  601.97, 1376.60
  602.17, 1361.02
  602.37, 1344.33
  602.57, 1357.09
  602.77, 1365.57
  602.97, 1354.12
  603.17, 1361.08
  603.37, 1352.81
  603.57, 1354.63
  603.77, 1354.90
  603.97, 1375.58
  604.16, 1350.82
  604.36, 1363.74
  604.56, 1357.13
  604.76, 1380.56
  604.96, 1344.47
  605.16, 1352.29
  605.36, 1352.79
  605.56, 1371.01
  605.76, 1361.69
  605.96, 1376.62
  606.16, 1356.25
  606.35, 1360.18
  606.55, 1362.74
  606.75, 1357.70
  606.95, 1357.82
  607.15, 1351.39
  607.35, 1366.98
  607.55, 1363.25
  607.75, 1360.94
  607.95, 1374.70
  608.15, 1363.48
  608.34, 1356.53
  608.54, 1370.34
  608.74, 1360.40
  608.94, 1382.65
